#channel,amplitude
1,971.5
2,466.7
3,981.7
4,875.4
5,166.4
6,575.3
7,908.8
8,960.2
9,848.2
10,998.0
11,672.4
12,674.5
13,867.1
14,719.1
15,765.6
16,235.2
17,946.0
18,333.9
19,953.5
20,981.6
21,870.1
22,570.4
23,567.0
24,327.8
25,517.2
26,486.1
27,742.5
28,113.2
29,398.6
30,503.2
31,467.0
32,563.7
33,532.5
34,402.1
35,254.6
36,557.0
37,478.1
38,125.8
39,190.3
40,116.9
41,574.0
42,974.1
43,846.9
44,621.9
45,758.2
46,912.1
47,737.0
48,671.9
49,229.2
50,509.6
51,351.8
52,918.7
53,955.7
54,498.4
55,807.9
56,813.0
57,771.7
58,132.3
59,310.5
60,479.1
61,443.5
62,731.7
63,326.4
64,274.8
65,837.6
66,660.2
67,418.2
68,590.7
69,506.1
70,446.7
71,481.3
72,273.9
73,316.4
74,489.1
75,998.9
76,274.8
77,510.6
78,817.7
79,173.4
80,567.6
81,459.3
82,977.9
83,669.6
84,638.4
85,584.9
86,521.6
87,125.9
88,250.2
89,382.2
90,173.0
91,677.3
92,720.5
93,173.0
94,482.0
95,594.9
96,427.8
97,868.6
98,225.4
99,605.8
100,284.3
101,712.8
102,326.0
103,336.4
104,758.9
105,241.2
106,911.9
107,465.5
108,309.0
109,644.6
110,378.9
111,673.0
112,207.2
113,445.9
114,832.1
115,974.3
116,502.2
117,305.5
118,320.1
119,641.6
120,504.8
121,890.4
122,115.9
123,705.0
124,967.3
125,276.5
126,961.5
127,569.1
128,445.7
129,674.1
130,793.9
131,956.5
132,481.7
133,882.7
134,316.3
135,671.8
136,170.3
137,119.1
138,616.0
139,992.0
140,568.1
141,361.1
142,420.3
143,600.7
144,849.2
145,300.8
146,379.3
147,995.5
148,335.5
149,273.1
150,892.8
151,446.2
152,273.9
153,475.0
154,330.6
155,732.6
156,576.8
157,968.9
158,696.3
159,530.4
160,613.1
161,605.9
162,324.4
163,860.4
164,228.4
165,225.3
166,942.1
167,625.8
168,745.9
169,570.5
170,763.7
171,527.6
172,809.2
173,603.5
174,324.3
175,278.9
176,789.6
177,464.5
178,550.5
179,156.4
180,776.3
181,619.6
182,154.0
183,691.2
184,158.5
185,653.0
186,793.4
187,966.3
188,728.2
189,510.0
190,937.9
191,323.6
192,505.8
193,817.2
194,219.2
195,450.1
196,929.9
197,916.0
198,657.3
199,574.0
200,971.3
201,156.2
202,152.0
203,906.6
204,169.7
205,291.8
206,320.1
207,772.2
208,901.8
